"latitude";"longitude";"unixtime";"file_name"
39.89898;116.34665;2008-02-02 14:54:39.000;"4854"
39.89006;116.31993;2008-02-02 14:54:39.000;"8662"
39.94267;116.31898;2008-02-02 14:54:39.000;"7692"
39.88297;116.29289;2008-02-02 14:54:39.000;"950"
39.89645;116.43772;2008-02-02 14:54:39.000;"1825"
39.86469;116.35319;2008-02-02 14:54:40.000;"1519"
39.94285;116.29908;2008-02-02 14:54:40.000;"8711"
39.91413;116.29615;2008-02-02 14:54:40.000;"4410"
39.92127;116.43603;2008-02-02 14:54:40.000;"7993"
39.85833;116.43044;2008-02-02 14:54:40.000;"6275"
39.85753;116.34115;2008-02-02 14:54:40.000;"7883"
39.93279;116.43763;2008-02-02 14:54:40.000;"9525"
39.94803;116.3184;2008-02-02 14:54:40.000;"6814"
39.98897;116.32677;2008-02-02 14:54:40.000;"2331"
39.91735;116.35107;2008-02-02 14:54:41.000;"8771"
39.89545;116.31653;2008-02-02 14:54:41.000;"146"
39.89877;116.4817;2008-02-02 14:54:41.000;"5987"
39.93243;116.4493;2008-02-02 14:54:41.000;"3872"
39.85837;116.43052;2008-02-02 14:54:41.000;"6275"
39.97757;116.32731;2008-02-02 14:54:41.000;"3510"
39.9808;116.37775;2008-02-02 14:54:42.000;"7430"
39.89012;116.43839;2008-02-02 14:54:42.000;"1131"
39.97967;116.32345;2008-02-02 14:54:42.000;"4798"
39.94293;116.31887;2008-02-02 14:54:42.000;"7692"
39.90729;116.397;2008-02-02 14:54:42.000;"3997"
39.9663;116.32378;2008-02-02 14:54:42.000;"7484"
39.8927;116.45499;2008-02-02 14:54:42.000;"8717"
39.9058;116.32288;2008-02-02 14:54:42.000;"4528"
39.95498;116.45582;2008-02-02 14:54:42.000;"8671"
39.8584;116.43058;2008-02-02 14:54:42.000;"6275"
39.90525;116.455;2008-02-02 14:54:42.000;"5316"
39.88485;116.35165;2008-02-02 14:54:42.000;"4875"
39.90645;116.39421;2008-02-02 14:54:42.000;"1336"
39.93237;116.46633;2008-02-02 14:54:43.000;"5240"
39.87478;116.46615;2008-02-02 14:54:43.000;"8728"
39.98032;116.32718;2008-02-02 14:54:43.000;"3702"
39.90977;116.3053;2008-02-02 14:54:43.000;"799"
39.86385;116.41439;2008-02-02 14:54:43.000;"3948"
39.91076;116.41075;2008-02-02 14:54:43.000;"9316"
39.88297;116.29289;2008-02-02 14:54:43.000;"950"
39.90558;116.37002;2008-02-02 14:54:43.000;"1578"
39.94674;116.33458;2008-02-02 14:54:43.000;"9945"
39.85843;116.43064;2008-02-02 14:54:43.000;"6275"
39.95682;116.34155;2008-02-02 14:54:44.000;"7785"
39.8713;116.30552;2008-02-02 14:54:44.000;"8528"
39.93237;116.44943;2008-02-02 14:54:44.000;"3872"
39.89005;116.31993;2008-02-02 14:54:44.000;"8662"
39.88879;116.47147;2008-02-02 14:54:44.000;"3306"
39.9262;116.28389;2008-02-02 14:54:44.000;"6588"
39.8955;116.3163;2008-02-02 14:54:44.000;"146"
39.85847;116.43069;2008-02-02 14:54:44.000;"6275"
39.91732;116.35098;2008-02-02 14:54:44.000;"8771"
39.84387;116.42213;2008-02-02 14:54:45.000;"7378"
39.90527;116.45522;2008-02-02 14:54:45.000;"5316"
39.90681;116.40128;2008-02-02 14:54:45.000;"9109"
39.97498;116.32428;2008-02-02 14:54:45.000;"2927"
39.94294;116.34357;2008-02-02 14:54:45.000;"5493"
39.9753;116.35277;2008-02-02 14:54:45.000;"650"
39.91074;116.45617;2008-02-02 14:54:45.000;"5075"
39.90582;116.323;2008-02-02 14:54:45.000;"4528"
39.94538;116.3551;2008-02-02 14:54:45.000;"7118"
39.85851;116.43074;2008-02-02 14:54:45.000;"6275"
39.9271;116.42572;2008-02-02 14:54:45.000;"7653"
39.98595;116.38138;2008-02-02 14:54:46.000;"842"
39.89712;116.4371;2008-02-02 14:54:46.000;"1825"
39.88863;116.33642;2008-02-02 14:54:46.000;"6361"
39.93895;116.3038;2008-02-02 14:54:46.000;"3106"
39.93098;116.28682;2008-02-02 14:54:46.000;"4372"
39.9055;116.37008;2008-02-02 14:54:46.000;"1578"
39.88283;116.29644;2008-02-02 14:54:46.000;"3961"
39.85853;116.43077;2008-02-02 14:54:46.000;"6275"
39.91353;116.40675;2008-02-02 14:54:46.000;"6665"
39.94807;116.42067;2008-02-02 14:54:46.000;"7834"
39.93245;116.46647;2008-02-02 14:54:46.000;"5240"
39.93555;116.3492;2008-02-02 14:54:46.000;"4882"
39.92105;116.36958;2008-02-02 14:54:46.000;"2313"
39.87472;116.46603;2008-02-02 14:54:46.000;"8728"
39.88001;116.41748;2008-02-02 14:54:47.000;"5415"
39.90547;116.31508;2008-02-02 14:54:47.000;"845"
39.97966;116.32345;2008-02-02 14:54:47.000;"4798"
39.89542;116.31615;2008-02-02 14:54:47.000;"146"
39.93684;116.30379;2008-02-02 14:54:47.000;"8961"
39.85855;116.43078;2008-02-02 14:54:47.000;"6275"
39.92118;116.43632;2008-02-02 14:54:47.000;"7993"
39.85857;116.4308;2008-02-02 14:54:48.000;"6275"
39.93944;116.39784;2008-02-02 14:54:48.000;"7690"
39.96052;116.32882;2008-02-02 14:54:48.000;"2566"
39.93426;116.38988;2008-02-02 14:54:48.000;"9950"
39.90708;116.44394;2008-02-02 14:54:48.000;"750"
39.9071;116.43745;2008-02-02 14:54:48.000;"16"
39.94963;116.30347;2008-02-02 14:54:48.000;"8474"
39.8927;116.45499;2008-02-02 14:54:48.000;"8717"
39.87458;116.46603;2008-02-02 14:54:49.000;"8728"
39.85859;116.43082;2008-02-02 14:54:49.000;"6275"
39.88297;116.2929;2008-02-02 14:54:49.000;"950"
39.85829;116.44386;2008-02-02 14:54:49.000;"3839"
39.92538;116.43442;2008-02-02 14:54:49.000;"5038"
39.88848;116.33648;2008-02-02 14:54:49.000;"6361"
39.90543;116.3701;2008-02-02 14:54:49.000;"1578"
39.93233;116.41867;2008-02-02 14:54:49.000;"1837"
39.98083;116.3771;2008-02-02 14:54:49.000;"7430"
39.89004;116.31993;2008-02-02 14:54:49.000;"8662"
39.91437;116.4426;2008-02-02 14:54:50.000;"8814"
39.89192;116.45428;2008-02-02 14:54:50.000;"3978"
39.90679;116.40123;2008-02-02 14:54:50.000;"9109"
39.97517;116.37307;2008-02-02 14:54:50.000;"5605"
39.89929;116.42162;2008-02-02 14:54:50.000;"7190"
39.85861;116.43084;2008-02-02 14:54:50.000;"6275"
39.85103;116.44745;2008-02-02 14:54:50.000;"4452"
39.88478;116.35073;2008-02-02 14:54:50.000;"4875"
39.93222;116.44983;2008-02-02 14:54:50.000;"3872"
39.93112;116.30595;2008-02-02 14:54:51.000;"6681"
39.94318;116.38122;2008-02-02 14:54:51.000;"3743"
39.98843;116.32678;2008-02-02 14:54:51.000;"2331"
39.8768;116.45855;2008-02-02 14:54:51.000;"534"
39.88642;116.48354;2008-02-02 14:54:51.000;"3953"
39.85862;116.43085;2008-02-02 14:54:51.000;"6275"
39.83119;116.41684;2008-02-02 14:54:51.000;"3512"
39.84791;116.33541;2008-02-02 14:54:52.000;"1817"
39.9255;116.43432;2008-02-02 14:54:52.000;"5038"
39.93115;116.3437;2008-02-02 14:54:52.000;"1466"
39.90537;116.3701;2008-02-02 14:54:52.000;"1578"
39.97966;116.32345;2008-02-02 14:54:52.000;"4798"
39.85862;116.43085;2008-02-02 14:54:52.000;"6275"
39.98582;116.38117;2008-02-02 14:54:52.000;"842"
39.91717;116.35118;2008-02-02 14:54:53.000;"8771"
39.96377;116.43319;2008-02-02 14:54:53.000;"9138"
39.91202;116.44359;2008-02-02 14:54:53.000;"1724"
39.88296;116.2929;2008-02-02 14:54:53.000;"950"
39.92695;116.31322;2008-02-02 14:54:53.000;"9567"
39.85862;116.43085;2008-02-02 14:54:53.000;"6275"
39.92695;116.31322;2008-02-02 14:54:53.000;"9567"
39.90462;116.36676;2008-02-02 14:54:53.000;"8554"
39.85862;116.43085;2008-02-02 14:54:53.000;"6275"
39.92695;116.31322;2008-02-02 14:54:53.000;"9567"
39.8951;116.3161;2008-02-02 14:54:53.000;"146"
39.86925;116.436;2008-02-02 14:54:53.000;"8789"
39.90683;116.42964;2008-02-02 14:54:53.000;"8593"
39.85862;116.43085;2008-02-02 14:54:54.000;"6275"
39.89752;116.43622;2008-02-02 14:54:54.000;"1825"
39.92582;116.46668;2008-02-02 14:54:54.000;"2926"
39.91126;116.45612;2008-02-02 14:54:54.000;"5075"
39.97428;116.29997;2008-02-02 14:54:54.000;"8764"
39.96627;116.32328;2008-02-02 14:54:54.000;"7484"
39.90386;116.37756;2008-02-02 14:54:54.000;"10193"
39.83982;116.29704;2008-02-02 14:54:54.000;"2868"
39.91197;116.4353;2008-02-02 14:54:54.000;"5436"
39.89005;116.31993;2008-02-02 14:54:54.000;"8662"
39.90679;116.40123;2008-02-02 14:54:55.000;"9109"
39.85862;116.43085;2008-02-02 14:54:55.000;"6275"
39.90561;116.30423;2008-02-02 14:54:55.000;"9952"
39.9053;116.37007;2008-02-02 14:54:55.000;"1578"
39.9255;116.43422;2008-02-02 14:54:55.000;"5038"
39.93115;116.34355;2008-02-02 14:54:56.000;"1466"
39.91695;116.35125;2008-02-02 14:54:56.000;"8771"
39.98385;116.4056;2008-02-02 14:54:56.000;"6818"
39.89508;116.31625;2008-02-02 14:54:56.000;"146"
39.91326;116.40676;2008-02-02 14:54:56.000;"6665"
39.85862;116.43085;2008-02-02 14:54:56.000;"6275"
39.92847;116.42798;2008-02-02 14:54:57.000;"1741"
39.97966;116.32345;2008-02-02 14:54:57.000;"4798"
39.91195;116.4352;2008-02-02 14:54:57.000;"5436"
39.89208;116.4381;2008-02-02 14:54:57.000;"1131"
39.85862;116.43085;2008-02-02 14:54:57.000;"6275"
39.96067;116.40173;2008-02-02 14:54:57.000;"5854"
39.90652;116.43803;2008-02-02 14:54:57.000;"16"
39.86711;116.34923;2008-02-02 14:54:57.000;"9395"
39.89753;116.36837;2008-02-02 14:54:57.000;"6989"
39.90497;116.45505;2008-02-02 14:54:57.000;"5316"
39.88662;116.3988;2008-02-02 14:54:57.000;"9796"
39.97517;116.37307;2008-02-02 14:54:57.000;"5605"
39.8927;116.45498;2008-02-02 14:54:58.000;"8717"
39.92523;116.33788;2008-02-02 14:54:58.000;"1827"
39.92043;116.44402;2008-02-02 14:54:58.000;"31"
39.91625;116.40043;2008-02-02 14:54:58.000;"4580"
39.94726;116.36678;2008-02-02 14:54:58.000;"8249"
39.8808;116.38125;2008-02-02 14:54:58.000;"5332"
39.95635;116.37223;2008-02-02 14:54:58.000;"6790"
39.92548;116.4341;2008-02-02 14:54:58.000;"5038"
39.85862;116.43085;2008-02-02 14:54:58.000;"6275"
39.8979;116.42043;2008-02-02 14:54:59.000;"6787"
39.88338;116.47104;2008-02-02 14:54:59.000;"2909"
39.88296;116.2929;2008-02-02 14:54:59.000;"950"
39.94447;116.3187;2008-02-02 14:54:59.000;"7692"
39.89868;116.34658;2008-02-02 14:54:59.000;"4854"
39.85862;116.43085;2008-02-02 14:54:59.000;"6275"
39.89006;116.31994;2008-02-02 14:54:59.000;"8662"
39.89518;116.31633;2008-02-02 14:54:59.000;"146"
39.93117;116.34927;2008-02-02 14:54:59.000;"8062"
39.94372;116.45319;2008-02-02 14:55:00.000;"2907"
39.92633;116.42572;2008-02-02 14:55:00.000;"7653"
39.85862;116.43085;2008-02-02 14:55:00.000;"6275"
39.90678;116.40099;2008-02-02 14:55:00.000;"9109"
39.94959;116.37408;2008-02-02 14:55:00.000;"9944"
39.86957;116.43687;2008-02-02 14:55:00.000;"8789"
39.95777;116.46088;2008-02-02 14:55:00.000;"3647"
39.90823;116.45556;2008-02-02 14:55:01.000;"5860"
39.85862;116.43085;2008-02-02 14:55:01.000;"6275"
39.89878;116.46428;2008-02-02 14:55:01.000;"5921"
39.91319;116.40679;2008-02-02 14:55:01.000;"6665"
39.92133;116.43648;2008-02-02 14:55:01.000;"7993"
39.95625;116.37242;2008-02-02 14:55:01.000;"6790"
39.91414;116.40042;2008-02-02 14:55:01.000;"9946"
39.86714;116.34851;2008-02-02 14:55:01.000;"9395"
39.91625;116.40053;2008-02-02 14:55:01.000;"4580"
39.92545;116.43393;2008-02-02 14:55:01.000;"5038"
39.98385;116.4054;2008-02-02 14:55:01.000;"6818"
39.89528;116.31647;2008-02-02 14:55:02.000;"146"
39.88195;116.36813;2008-02-02 14:55:02.000;"4593"
39.90805;116.44427;2008-02-02 14:55:02.000;"6846"
39.93387;116.34922;2008-02-02 14:55:02.000;"4882"
39.8927;116.45498;2008-02-02 14:55:02.000;"8717"
39.9398;116.435;2008-02-02 14:55:02.000;"8736"
39.97966;116.32345;2008-02-02 14:55:02.000;"4798"
39.89306;116.43801;2008-02-02 14:55:02.000;"1131"
39.85862;116.43086;2008-02-02 14:55:02.000;"6275"
39.89235;116.36804;2008-02-02 14:55:02.000;"9468"
39.898;116.42045;2008-02-02 14:55:02.000;"6787"
39.95083;116.46448;2008-02-02 14:55:03.000;"1745"
39.88297;116.2929;2008-02-02 14:55:03.000;"950"
39.9212;116.37112;2008-02-02 14:55:03.000;"2313"
39.85862;116.43086;2008-02-02 14:55:03.000;"6275"
39.92083;116.32853;2008-02-02 14:55:04.000;"8065"
39.89118;116.48403;2008-02-02 14:55:04.000;"6908"
39.8833;116.46225;2008-02-02 14:55:04.000;"3895"
39.89007;116.31994;2008-02-02 14:55:04.000;"8662"
39.91214;116.45607;2008-02-02 14:55:04.000;"5075"
39.85862;116.43086;2008-02-02 14:55:04.000;"6275"
39.89771;116.3538;2008-02-02 14:55:04.000;"1824"
39.89877;116.48337;2008-02-02 14:55:04.000;"5987"
39.90685;116.41837;2008-02-02 14:55:04.000;"1374"
39.92395;116.46697;2008-02-02 14:55:04.000;"201"
39.9123;116.34644;2008-02-02 14:55:05.000;"6971"
39.88819;116.34541;2008-02-02 14:55:05.000;"10337"
39.93368;116.34923;2008-02-02 14:55:05.000;"4882"
39.90758;116.441;2008-02-02 14:55:05.000;"1059"
39.85862;116.43086;2008-02-02 14:55:05.000;"6275"
39.9312;116.34342;2008-02-02 14:55:05.000;"1466"
39.94975;116.3182;2008-02-02 14:55:05.000;"6814"
39.90683;116.40076;2008-02-02 14:55:05.000;"9109"
39.91208;116.43482;2008-02-02 14:55:06.000;"5436"
39.97338;116.46716;2008-02-02 14:55:06.000;"9187"
39.92533;116.43372;2008-02-02 14:55:06.000;"5038"
39.85862;116.43086;2008-02-02 14:55:06.000;"6275"
39.96812;116.32813;2008-02-02 14:55:06.000;"6821"
39.87683;116.45859;2008-02-02 14:55:06.000;"534"
39.95124;116.46568;2008-02-02 14:55:06.000;"9580"
39.91302;116.40678;2008-02-02 14:55:06.000;"6665"
39.86126;116.34354;2008-02-02 14:55:06.000;"9471"
39.95577;116.37253;2008-02-02 14:55:07.000;"6790"
39.85862;116.43086;2008-02-02 14:55:07.000;"6275"
39.91883;116.35069;2008-02-02 14:55:07.000;"5071"
39.92436;116.34727;2008-02-02 14:55:07.000;"8998"
39.98088;116.37707;2008-02-02 14:55:07.000;"7430"
39.96112;116.44055;2008-02-02 14:55:07.000;"8046"
39.93442;116.46723;2008-02-02 14:55:07.000;"5240"
39.85862;116.43086;2008-02-02 14:55:07.000;"6275"
39.98378;116.40535;2008-02-02 14:55:07.000;"6818"
39.97966;116.32345;2008-02-02 14:55:07.000;"4798"
39.89381;116.43798;2008-02-02 14:55:07.000;"1131"
39.8927;116.45498;2008-02-02 14:55:08.000;"8717"
39.92227;116.44486;2008-02-02 14:55:08.000;"9578"
39.91572;116.35113;2008-02-02 14:55:08.000;"8771"
39.87027;116.43763;2008-02-02 14:55:09.000;"8789"
39.88296;116.2929;2008-02-02 14:55:09.000;"950"
39.85862;116.43086;2008-02-02 14:55:10.000;"6275"
39.98195;116.40828;2008-02-02 14:55:10.000;"7396"
39.85862;116.43086;2008-02-02 14:55:11.000;"6275"
39.89638;116.37805;2008-02-02 14:55:11.000;"1965"
39.91558;116.35127;2008-02-02 14:55:11.000;"8771"
39.95593;116.32171;2008-02-02 14:55:11.000;"1356"
39.95708;116.40167;2008-02-02 14:55:11.000;"5967"
39.96813;116.41519;2008-02-02 14:55:11.000;"8348"
39.91289;116.40683;2008-02-02 14:55:11.000;"6665"
39.85796;116.44158;2008-02-02 14:55:11.000;"9563"
39.94586;116.28333;2008-02-02 14:55:11.000;"2862"
39.93132;116.34338;2008-02-02 14:55:11.000;"1466"
39.89897;116.4653;2008-02-02 14:55:11.000;"5921"
39.89545;116.31652;2008-02-02 14:55:12.000;"146"
39.92082;116.38385;2008-02-02 14:55:12.000;"7006"
39.89269;116.45498;2008-02-02 14:55:12.000;"8717"
39.9611;116.4407;2008-02-02 14:55:12.000;"8046"
39.92407;116.34721;2008-02-02 14:55:12.000;"8998"
39.97966;116.32345;2008-02-02 14:55:12.000;"4798"
39.85862;116.43086;2008-02-02 14:55:12.000;"6275"
39.89147;116.48393;2008-02-02 14:55:12.000;"6908"
39.92284;116.43161;2008-02-02 14:55:12.000;"7056"
39.85373;116.43931;2008-02-02 14:55:12.000;"2881"
39.8826;116.3047;2008-02-02 14:55:12.000;"1830"
39.89459;116.43795;2008-02-02 14:55:12.000;"1131"
39.90353;116.41878;2008-02-02 14:55:13.000;"4483"
39.88045;116.38692;2008-02-02 14:55:13.000;"9837"
39.96124;116.37889;2008-02-02 14:55:13.000;"9511"
39.88296;116.29291;2008-02-02 14:55:13.000;"950"
39.87954;116.34799;2008-02-02 14:55:13.000;"4363"
39.9664;116.32568;2008-02-02 14:55:13.000;"2554"
39.85862;116.43086;2008-02-02 14:55:13.000;"6275"
39.866;116.39046;2008-02-02 14:55:13.000;"2803"
39.94911;116.33098;2008-02-02 14:55:13.000;"9945"
39.9054;116.33747;2008-02-02 14:55:13.000;"5444"
39.98197;116.40805;2008-02-02 14:55:13.000;"7396"
39.89792;116.33607;2008-02-02 14:55:13.000;"2448"
39.911;116.36716;2008-02-02 14:55:13.000;"8554"
39.89893;116.42095;2008-02-02 14:55:14.000;"6787"
39.91283;116.45599;2008-02-02 14:55:14.000;"5075"
39.9753;116.34933;2008-02-02 14:55:14.000;"650"
39.9517;116.40192;2008-02-02 14:55:14.000;"2888"
39.89006;116.31995;2008-02-02 14:55:14.000;"8662"
39.93559;116.44907;2008-02-02 14:55:14.000;"10191"
39.83063;116.40933;2008-02-02 14:55:14.000;"8657"
39.89822;116.34633;2008-02-02 14:55:14.000;"4854"
39.85862;116.43086;2008-02-02 14:55:14.000;"6275"
39.90487;116.45555;2008-02-02 14:55:14.000;"5316"
39.88045;116.38692;2008-02-02 14:55:15.000;"9837"
39.8981;116.43368;2008-02-02 14:55:15.000;"1825"
39.90828;116.405;2008-02-02 14:55:15.000;"919"
39.93092;116.34985;2008-02-02 14:55:15.000;"4619"
39.95576;116.45663;2008-02-02 14:55:15.000;"2477"
39.92538;116.4335;2008-02-02 14:55:15.000;"5038"
39.86127;116.34355;2008-02-02 14:55:15.000;"9471"
39.9163;116.4283;2008-02-02 14:55:15.000;"4466"
39.94472;116.36117;2008-02-02 14:55:15.000;"4578"
39.90578;116.37023;2008-02-02 14:55:15.000;"5896"
39.90744;116.40068;2008-02-02 14:55:15.000;"9109"
39.85862;116.43086;2008-02-02 14:55:15.000;"6275"
39.8819;116.38123;2008-02-02 14:55:15.000;"5332"
39.90856;116.3674;2008-02-02 14:55:15.000;"3968"
39.89235;116.36804;2008-02-02 14:55:15.000;"9468"
39.94267;116.34445;2008-02-02 14:55:15.000;"1689"
39.92248;116.36508;2008-02-02 14:55:16.000;"8147"
39.85862;116.43086;2008-02-02 14:55:16.000;"6275"
39.89487;116.43753;2008-02-02 14:55:16.000;"7674"
39.91277;116.40704;2008-02-02 14:55:16.000;"6665"
39.8955;116.31665;2008-02-02 14:55:16.000;"146"
39.90482;116.45567;2008-02-02 14:55:17.000;"5316"
39.90885;116.3704;2008-02-02 14:55:17.000;"7434"
39.85862;116.43086;2008-02-02 14:55:17.000;"6275"
39.97966;116.32345;2008-02-02 14:55:17.000;"4798"
39.89857;116.38967;2008-02-02 14:55:17.000;"2514"
39.89758;116.34665;2008-02-02 14:55:17.000;"4854"
39.8851;116.35726;2008-02-02 14:55:17.000;"2910"
39.87125;116.43805;2008-02-02 14:55:17.000;"8789"
39.89908;116.42083;2008-02-02 14:55:17.000;"6787"
39.89533;116.43796;2008-02-02 14:55:17.000;"1131"
39.95698;116.40147;2008-02-02 14:55:18.000;"5967"
39.93345;116.38993;2008-02-02 14:55:18.000;"9950"
39.89269;116.45498;2008-02-02 14:55:18.000;"8717"
39.89004;116.31995;2008-02-02 14:55:19.000;"8662"
39.91323;116.45601;2008-02-02 14:55:19.000;"5075"
39.89487;116.43753;2008-02-02 14:55:19.000;"7674"
39.918;116.45485;2008-02-02 14:55:19.000;"5460"
39.98093;116.37597;2008-02-02 14:55:19.000;"7430"
39.931;116.34945;2008-02-02 14:55:19.000;"4619"
39.88311;116.46973;2008-02-02 14:55:20.000;"2909"
39.86386;116.41234;2008-02-02 14:55:20.000;"3948"
39.85753;116.34115;2008-02-02 14:55:20.000;"7883"
39.8477;116.31278;2008-02-02 14:55:20.000;"1309"
39.90447;116.45552;2008-02-02 14:55:20.000;"5316"
39.92173;116.32816;2008-02-02 14:55:20.000;"9415"
39.91;116.43472;2008-02-02 14:55:20.000;"4867"
39.85862;116.43086;2008-02-02 14:55:20.000;"6275"
39.90572;116.36747;2008-02-02 14:55:20.000;"34"
39.89845;116.38968;2008-02-02 14:55:20.000;"2514"
39.85862;116.43086;2008-02-02 14:55:21.000;"6275"
39.98768;116.32683;2008-02-02 14:55:21.000;"2331"
39.97697;116.34062;2008-02-02 14:55:21.000;"5244"
39.87717;116.45859;2008-02-02 14:55:21.000;"534"
39.94477;116.36123;2008-02-02 14:55:21.000;"4578"
39.90795;116.40072;2008-02-02 14:55:21.000;"9109"
39.85778;116.44013;2008-02-02 14:55:21.000;"9563"
39.9835;116.34747;2008-02-02 14:55:21.000;"6831"
39.94139;116.34559;2008-02-02 14:55:21.000;"9513"
39.97611;116.41873;2008-02-02 14:55:21.000;"5964"
39.92869;116.461;2008-02-02 14:55:22.000;"6680"
39.92533;116.42575;2008-02-02 14:55:22.000;"7653"
39.87963;116.42138;2008-02-02 14:55:22.000;"1350"
39.89269;116.45498;2008-02-02 14:55:22.000;"8717"
39.98457;116.31002;2008-02-02 14:55:22.000;"7193"
39.97966;116.32345;2008-02-02 14:55:22.000;"4798"
39.85862;116.43086;2008-02-02 14:55:22.000;"6275"
39.96803;116.41335;2008-02-02 14:55:22.000;"7624"
39.90179;116.38606;2008-02-02 14:55:22.000;"7139"
39.89487;116.43753;2008-02-02 14:55:22.000;"7674"
39.90738;116.4208;2008-02-02 14:55:22.000;"9181"
39.89553;116.3169;2008-02-02 14:55:22.000;"146"
39.90303;116.41767;2008-02-02 14:55:23.000;"4483"
39.92311;116.41718;2008-02-02 14:55:23.000;"8696"
39.92222;116.37118;2008-02-02 14:55:23.000;"2313"
39.95721;116.48231;2008-02-02 14:55:23.000;"1277"
39.89833;116.38963;2008-02-02 14:55:23.000;"2514"
39.96642;116.32938;2008-02-02 14:55:23.000;"8511"
39.90988;116.4348;2008-02-02 14:55:23.000;"4867"
39.9157;116.35278;2008-02-02 14:55:23.000;"8771"
39.83267;116.37814;2008-02-02 14:55:23.000;"9356"
39.88296;116.29291;2008-02-02 14:55:23.000;"950"
39.90993;116.3668;2008-02-02 14:55:23.000;"8554"
39.85862;116.43086;2008-02-02 14:55:23.000;"6275"
39.90468;116.45558;2008-02-02 14:55:23.000;"5316"
39.9137;116.45599;2008-02-02 14:55:24.000;"5075"
39.90687;116.4207;2008-02-02 14:55:24.000;"1374"
39.92237;116.34992;2008-02-02 14:55:24.000;"8863"
39.98408;116.29458;2008-02-02 14:55:24.000;"4443"
39.88453;116.34727;2008-02-02 14:55:24.000;"4875"
39.85862;116.43086;2008-02-02 14:55:24.000;"6275"
39.88071;116.44995;2008-02-02 14:55:24.000;"3593"
39.94162;116.38353;2008-02-02 14:55:24.000;"3743"
39.84768;116.31293;2008-02-02 14:55:24.000;"1309"
39.89004;116.31994;2008-02-02 14:55:24.000;"8662"
39.86864;116.36749;2008-02-02 14:55:25.000;"7623"
39.85862;116.43086;2008-02-02 14:55:25.000;"6275"
39.97505;116.32711;2008-02-02 14:55:25.000;"2927"
39.90817;116.40076;2008-02-02 14:55:25.000;"9109"
39.92542;116.4328;2008-02-02 14:55:25.000;"5038"
39.90281;116.30415;2008-02-02 14:55:25.000;"9952"
39.90137;116.41207;2008-02-02 14:55:25.000;"3111"
39.86402;116.34847;2008-02-02 14:55:25.000;"3279"
39.98295;116.4047;2008-02-02 14:55:25.000;"6818"
39.93107;116.36134;2008-02-02 14:55:25.000;"9232"
39.88198;116.3818;2008-02-02 14:55:25.000;"5332"
39.83117;116.44142;2008-02-02 14:55:25.000;"8425"
39.89553;116.317;2008-02-02 14:55:25.000;"146"
39.98699;116.38832;2008-02-02 14:55:25.000;"9835"
